,wb1,wb2,wb3,wb4,wb5,wb6,wb7,wb8,wb9,wb10,wb11,wb12,wb13,wb14,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,coping1,coping2,coping3,coping4,coping5,coping6,coping7,coping8,coping9,coping10,coping11,coping12,coping13,coping14,coping15,coping16,coping17,coping18,coping19,coping20,coping21,coping22,coping23,coping24,coping25,coping26,coping27,coping28,sex,age,Self_distraction,Active_coping,Denial,Substance_use,Emotional_support,UIS,Behavioral_disengagement,Venting,Positive_reframing,Planning,Humor,Acceptance,Religion,Self_blame,res,well
224,5.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,7.0,5.0,4.0,7.0,6.0,6.0,5.0,4.0,7.0,7.0,5.0,7.0,7.0,7.0,3.0,2.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,15.0,4.0,5.0,2.0,0.0,6.0,6.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,84.0,62.0
225,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,7.0,3.0,2.0,3.0,5.0,5.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,15.0,0.0,6.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,65.0,43.0
226,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,3.0,7.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,1.0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,18.0,2.0,6.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,6.0,1.0,5.0,0.0,2.0,88.0,54.0
227,4.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,7.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,6.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,16.0,1.0,5.0,0.0,2.0,3.0,4.0,0.0,2.0,4.0,6.0,0.0,5.0,2.0,2.0,84.0,52.0
228,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,7.0,5.0,4.0,6.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,15.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,68.0,53.0
229,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,7.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,15.0,5.0,6.0,1.0,0.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,75.0,52.0
230,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,14.0,2.0,5.0,3.0,0.0,4.0,5.0,1.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,68.0,51.0
231,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,17.0,3.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,68.0,56.0
232,5.0,4.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,7.0,3.0,4.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,16.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,2.0,6.0,6.0,3.0,6.0,2.0,3.0,83.0,55.0
233,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,17.0,0.0,6.0,1.0,0.0,6.0,6.0,0.0,3.0,5.0,5.0,3.0,5.0,2.0,4.0,73.0,48.0
234,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,7.0,3.0,4.0,3.0,4.0,3.0,4.0,7.0,5.0,7.0,5.0,6.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,17.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,6.0,2.0,66.0,43.0
235,2.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,7.0,5.0,5.0,5.0,3.0,7.0,4.0,7.0,7.0,6.0,4.0,7.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,18.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,4.0,6.0,4.0,3.0,2.0,74.0,42.0
236,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,1.0,2.0,18.0,6.0,6.0,0.0,0.0,3.0,5.0,0.0,3.0,6.0,6.0,4.0,6.0,3.0,1.0,93.0,64.0
237,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,5.0,3.0,5.0,2.0,5.0,6.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,17.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,59.0,38.0
238,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,6.0,3.0,6.0,5.0,6.0,6.0,4.0,7.0,5.0,5.0,6.0,5.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,17.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,73.0,45.0
239,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,7.0,7.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,18.0,6.0,6.0,5.0,1.0,6.0,5.0,0.0,4.0,6.0,6.0,4.0,6.0,2.0,3.0,87.0,57.0
240,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,6.0,7.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,2.0,18.0,4.0,6.0,2.0,0.0,6.0,6.0,0.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,93.0,68.0
241,1.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,3.0,6.0,6.0,4.0,5.0,5.0,5.0,3.0,6.0,5.0,6.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,17.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,68.0,53.0
242,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,3.0,7.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,15.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,77.0,64.0
243,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,7.0,4.0,7.0,6.0,7.0,7.0,7.0,4.0,6.0,4.0,6.0,7.0,7.0,7.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,16.0,6.0,6.0,0.0,2.0,6.0,5.0,0.0,4.0,4.0,6.0,0.0,4.0,0.0,0.0,86.0,30.0
244,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,7.0,4.0,4.0,6.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,16.0,4.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,61.0,39.0
245,4.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,2.0,2.0,7.0,6.0,3.0,4.0,7.0,7.0,5.0,7.0,7.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,17.0,2.0,2.0,5.0,6.0,5.0,1.0,5.0,2.0,6.0,1.0,4.0,3.0,0.0,2.0,73.0,59.0
246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,3.0,6.0,44.0,20.0
247,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,15.0,6.0,6.0,5.0,2.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,95.0,42.0
248,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,15.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,63.0,47.0
249,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,5.0,2.0,5.0,4.0,4.0,2.0,5.0,4.0,6.0,3.0,7.0,2.0,5.0,4.0,2.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,1.0,17.0,2.0,2.0,5.0,0.0,4.0,2.0,3.0,5.0,3.0,3.0,6.0,5.0,0.0,6.0,57.0,43.0
250,2.0,4.0,2.0,4.0,1.0,5.0,3.0,3.0,3.0,2.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,7.0,4.0,4.0,7.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,16.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,65.0,41.0
251,2.0,3.0,5.0,4.0,3.0,2.0,3.0,5.0,2.0,5.0,5.0,4.0,5.0,3.0,5.0,7.0,6.0,7.0,4.0,5.0,7.0,7.0,1.0,7.0,6.0,7.0,6.0,6.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,15.0,3.0,5.0,4.0,3.0,4.0,2.0,2.0,0.0,2.0,4.0,3.0,6.0,0.0,3.0,81.0,51.0
252,4.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,7.0,7.0,5.0,7.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,15.0,4.0,6.0,3.0,3.0,4.0,5.0,3.0,3.0,6.0,5.0,1.0,6.0,2.0,1.0,86.0,57.0
253,4.0,,4.0,5.0,4.0,,4.0,5.0,,4.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,7.0,7.0,5.0,7.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,15.0,4.0,6.0,3.0,3.0,4.0,5.0,3.0,3.0,6.0,5.0,1.0,6.0,2.0,1.0,86.0,57.0
254,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
